,n,win,totalret,maxret,mdd
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_0.5_-3",113.0,42.0,13.464680189540587,13.464680189540589,-5.249999999999998
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_1_-0.25",113.0,37.0,12.874680189540587,12.874680189540587,-4.5
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_1_-0.5",113.0,40.0,13.514680189540588,13.51468018954059,-4.369999999999998
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_1_-1",113.0,41.0,11.874680189540591,11.874680189540587,-5.08
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_1_-2",113.0,41.0,11.694680189540591,11.694680189540588,-5.25
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_1_-3",113.0,41.0,11.694680189540591,11.694680189540588,-5.25
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_2_-0.25",113.0,36.0,16.81468018954059,16.81468018954059,-4.98
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_2_-0.5",113.0,39.0,17.45468018954059,17.454680189540593,-5.050000000000001
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_2_-1",113.0,40.0,16.284680189540587,16.284680189540587,-5.520000000000001
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_2_-2",113.0,40.0,16.104680189540588,16.104680189540588,-5.520000000000001
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_2_-3",113.0,40.0,16.104680189540588,16.104680189540588,-5.520000000000001
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_4_-0.25",113.0,36.0,16.81468018954059,16.81468018954059,-4.98
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_4_-0.5",113.0,39.0,17.45468018954059,17.454680189540593,-5.050000000000001
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_4_-1",113.0,40.0,16.284680189540587,16.284680189540587,-5.520000000000001
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_4_-2",113.0,40.0,16.104680189540588,16.104680189540588,-5.520000000000001
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_4_-3",113.0,40.0,16.104680189540588,16.104680189540588,-5.520000000000001
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_999_-0.25",113.0,34.0,-10.755319810459413,12.364680189540588,-23.12
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_999_-0.5",113.0,37.0,-10.115319810459411,13.00468018954059,-23.12
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_999_-1",113.0,38.0,-11.285319810459413,11.83468018954059,-23.12
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_999_-2",113.0,38.0,-11.465319810459413,11.654680189540592,-23.12
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_999_-3",113.0,38.0,-11.465319810459413,11.654680189540592,-23.12
"entry2_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_0.25_-0.25",68.0,27.0,2.760000000000001,4.030000000000002,-2.829999999999998
"entry2_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_0.25_-0.5",68.0,28.0,1.4000000000000004,3.8100000000000014,-3.3900000000000006
"entry2_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_0.25_-1",68.0,30.0,-1.2500000000000009,3.7100000000000013,-7.250000000000002
"entry2_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_0.25_-2",68.0,32.0,0.9900000000000004,7.02,-8.320000000000002
"entry2_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_0.25_-3",68.0,32.0,0.36000000000000065,7.02,-8.950000000000003
"entry2_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_0.5_-0.25",68.0,27.0,3.5900000000000003,4.860000000000001,-2.820000000000001
"entry2_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_0.5_-0.5",68.0,28.0,2.2299999999999995,4.640000000000001,-3.3900000000000006
"entry2_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_0.5_-1",68.0,30.0,-0.42000000000000115,4.540000000000001,-7.250000000000002
"entry2_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_0.5_-2",68.0,32.0,1.8199999999999985,7.85,-8.320000000000002
"entry2_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_0.5_-3",68.0,32.0,1.1899999999999986,7.85,-8.950000000000003
